device_id,host,cation,components,peo_mass_fraction,salt_mass_fraction,electrode,date,speed_rpm,anneal_C,n_pix_hyst,n_pix_npulse,n_pix_delay,n_flagged
NM_v116,PEO,K,"SY, PEO, KTr",0.3,0.09,Ag,2022-05,2000,75.0,6,1,1,6
NM_v128,PEO,K,"SY, PEO, KTr",0.3,0.09,,2022-09,2000,75.0,0,0,0,0
NM_v249,PEO,K,"SY, PEO, KTr",0.3,0.09,Ag,2023-10,2000,75.0,2,1,1,0
NM_v150,PEO,Li,"SY, PEO, LiTr",0.15,0.045,Ag,2023-02,1500,75.0,4,1,1,2
NM_v149,PEO,Li,"SY, PEO, LiTr",0.15,0.09,Ag,2023-02,1700,75.0,3,1,1,1
NM_v151,PEO,Li,"SY, PEO, LiTr",0.15,0.18,Ag,2023-02,2050,75.0,4,1,1,0
NM_v147,PEO,Li,"SY, PEO, LiTr",0.3,0.045,Ag,2023-02,1950,75.0,4,1,1,0
NM_v223,PEO,Li,"SY, PEO, LiTr",0.3,0.045,,2023-09,1500,75.0,0,0,0,0
NM_v224,PEO,Li,"SY, PEO, LiTr",0.3,0.045,,2023-09,1800,75.0,0,0,0,0
NM_v225,PEO,Li,"SY, PEO, LiTr",0.3,0.045,,2023-09,2100,75.0,0,0,0,0
NM_v226,PEO,Li,"SY, PEO, LiTr",0.3,0.045,,2023-09,2400,75.0,0,0,0,0
NM_v227,PEO,Li,"SY, PEO, LiTr",0.3,0.045,,2023-09,2700,75.0,0,0,0,0
NM_v228,PEO,Li,"SY, PEO, LiTr",0.3,0.045,,2023-09,3000,75.0,0,0,0,0
NM_v244,PEO,Li,"SY, PEO, LiTr",0.3,0.045,Ag,2023-10,2100,75.0,2,1,1,0
NM_v259,PEO,Li,"SY, PEO, LiTr",0.3,0.045,Ag,2024-06,2100,75.0,2,1,1,0
NM_v260,PEO,Li,"SY, PEO, LiTr",0.3,0.045,Ag,2024-06,2100,75.0,2,1,1,0
NM_v092,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-01,2000,75.0,7,0,0,0
NM_v093,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-01,2000,75.0,7,0,0,0
NM_v094,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-01,2000,75.0,0,0,0,0
NM_v095,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-01,2000,75.0,7,0,0,0
NM_v100,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-02,2000,75.0,0,0,0,0
NM_v101,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-02,2000,75.0,0,0,0,0
NM_v102,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-02,2000,75.0,0,0,0,0
NM_v103,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-02,2000,75.0,0,0,0,0
NM_v114,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-05,2000,75.0,6,1,2,1
NM_v126,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-09,2000,75.0,0,0,0,0
NM_v132,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-10,2000,150.0,0,0,0,0
NM_v134,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-10,2000,,0,0,0,0
NM_v135,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-10,2000,,0,0,0,0
NM_v136,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-10,2000,75.0,0,0,0,0
NM_v137,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-10,2000,75.0,0,0,0,0
NM_v138,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-10,2000,75.0,0,0,0,0
NM_v139,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2022-10,2000,75.0,0,0,0,0
NM_v140,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2022-11,2000,75.0,4,1,1,0
NM_v146,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-02,2100,75.0,4,1,1,0
NM_v158,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,1500,75.0,0,0,0,0
NM_v159,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,1800,75.0,0,0,0,0
NM_v160,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,2100,75.0,0,0,0,0
NM_v161,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,2400,75.0,0,0,0,0
NM_v162,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,2700,75.0,0,0,0,0
NM_v163,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,3000,75.0,0,0,0,0
NM_v164,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-07,1500,75.0,4,0,0,0
NM_v165,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-07,1800,75.0,4,0,0,0
NM_v166,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-07,2100,75.0,6,0,0,0
NM_v167,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-07,2400,75.0,4,0,0,0
NM_v168,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-07,2700,75.0,4,0,0,1
NM_v169,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-07,3000,75.0,6,0,0,0
NM_v176,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,1500,75.0,0,0,0,0
NM_v177,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,1800,75.0,0,0,0,0
NM_v178,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,2100,75.0,0,0,0,0
NM_v179,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,2400,75.0,0,0,0,0
NM_v180,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,2700,75.0,0,0,0,0
NM_v181,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-07,3000,75.0,0,0,0,0
NM_v200,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-09,1500,75.0,0,0,0,0
NM_v201,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-09,1800,75.0,0,0,0,0
NM_v202,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-09,2100,75.0,0,0,0,0
NM_v203,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-09,2400,75.0,0,0,0,0
NM_v204,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-09,2700,75.0,0,0,0,0
NM_v205,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2023-09,3000,75.0,0,0,0,0
NM_v241,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-10,1500,75.0,2,1,1,0
NM_v247,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Ag,2023-10,2000,75.0,2,1,1,2
NM_v265,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Au,2024-09,1500,75.0,4,1,1,0
NM_v266,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Au,2024-09,1500,75.0,2,1,1,0
NM_v267,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Au,2024-09,1500,75.0,3,1,1,1
NM_v268,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Au,2024-09,2100,75.0,9,1,1,0
NM_v269,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Au,2024-09,2100,75.0,2,1,1,0
NM_v270,PEO,Li,"SY, PEO, LiTr",0.3,0.09,Au,2024-09,2100,75.0,4,1,1,0
NM_v271,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2024-10,2100,75.0,0,0,0,0
NM_v272,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2024-10,2100,75.0,0,0,0,0
NM_v273,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2024-10,2100,75.0,0,0,0,0
NM_v274,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2024-10,2100,75.0,0,0,0,0
NM_v275,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2024-10,2100,75.0,0,0,0,0
NM_v276,PEO,Li,"SY, PEO, LiTr",0.3,0.09,,2024-10,2100,75.0,0,0,0,0
NM_v141,PEO,Li,"SY, PEO, LiTr",0.3,0.18,Ag,2022-11,2000,75.0,4,1,0,0
NM_v148,PEO,Li,"SY, PEO, LiTr",0.3,0.18,Ag,2023-02,2400,75.0,3,1,1,1
NM_v182,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,1500,75.0,0,0,0,0
NM_v183,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,1800,75.0,0,0,0,0
NM_v184,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,2100,75.0,0,0,0,0
NM_v185,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,2400,75.0,0,0,0,0
NM_v186,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,2700,75.0,0,0,0,0
NM_v187,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,3000,75.0,0,0,0,0
NM_v194,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,1500,75.0,0,0,0,0
NM_v195,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,1800,75.0,0,0,0,0
NM_v196,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,2100,75.0,0,0,0,0
NM_v197,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,2400,75.0,0,0,0,0
NM_v198,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,2700,75.0,0,0,0,0
NM_v199,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-08,3000,75.0,0,0,0,0
NM_v206,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-09,1500,75.0,0,0,0,0
NM_v207,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-09,1900,75.0,0,0,0,0
NM_v208,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-09,2300,75.0,0,0,0,0
NM_v209,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-09,2700,75.0,0,0,0,0
NM_v210,PEO,Li,"SY, PEO, LiTr",0.37,0.055,,2023-09,3000,75.0,0,0,0,0
NM_v188,PEO,Li,"SY, PEO, LiTr",0.42,0.03,,2023-08,1500,75.0,0,0,0,0
NM_v189,PEO,Li,"SY, PEO, LiTr",0.42,0.03,,2023-08,1800,75.0,0,0,0,0
NM_v190,PEO,Li,"SY, PEO, LiTr",0.42,0.03,,2023-08,2100,75.0,0,0,0,0
NM_v191,PEO,Li,"SY, PEO, LiTr",0.42,0.03,,2023-08,2400,75.0,0,0,0,0
NM_v192,PEO,Li,"SY, PEO, LiTr",0.42,0.03,,2023-08,2700,75.0,0,0,0,0
NM_v193,PEO,Li,"SY, PEO, LiTr",0.42,0.03,,2023-08,3000,75.0,0,0,0,0
NM_v153,PEO,Li,"SY, PEO, LiTr",0.6,0.045,Ag,2023-03,2600,75.0,4,1,1,0
NM_v261,PEO,Li,"SY, PEO, LiTr",0.6,0.045,Ag,2024-06,2350,75.0,2,1,1,0
NM_v262,PEO,Li,"SY, PEO, LiTr",0.6,0.045,Ag,2024-06,2350,75.0,2,1,1,0
NM_v142,PEO,Li,"SY, PEO, LiTr",0.6,0.09,Ag,2022-11,2000,75.0,4,1,1,0
NM_v152,PEO,Li,"SY, PEO, LiTr",0.6,0.09,Ag,2023-03,2700,75.0,4,1,1,0
NM_v170,PEO,Li,"SY, PEO, LiTr",0.6,0.09,Ag,2023-07,1500,75.0,2,0,0,0
NM_v171,PEO,Li,"SY, PEO, LiTr",0.6,0.09,Ag,2023-07,2250,75.0,3,0,0,0
NM_v172,PEO,Li,"SY, PEO, LiTr",0.6,0.09,Ag,2023-07,3000,75.0,3,0,0,0
NM_v235,PEO,Li,"SY, PEO, LiTr",0.6,0.09,,2023-09,1500,75.0,0,0,0,0
NM_v236,PEO,Li,"SY, PEO, LiTr",0.6,0.09,,2023-09,1800,75.0,0,0,0,0
NM_v237,PEO,Li,"SY, PEO, LiTr",0.6,0.09,,2023-09,2100,75.0,0,0,0,0
NM_v238,PEO,Li,"SY, PEO, LiTr",0.6,0.09,,2023-09,2400,75.0,0,0,0,0
NM_v239,PEO,Li,"SY, PEO, LiTr",0.6,0.09,,2023-09,2700,75.0,0,0,0,0
NM_v240,PEO,Li,"SY, PEO, LiTr",0.6,0.09,,2023-09,3000,75.0,0,0,0,0
NM_v242,PEO,Li,"SY, PEO, LiTr",0.6,0.09,Ag,2023-10,2350,75.0,2,1,1,0
NM_v143,PEO,Li,"SY, PEO, LiTr",0.6,0.18,Ag,2022-11,2000,75.0,4,1,1,0
NM_v154,PEO,Li,"SY, PEO, LiTr",0.6,0.18,Ag,2023-03,2900,75.0,4,1,1,1
NM_v217,PEO,Li,"SY, PEO, LiTr",0.6,0.18,,2023-09,1500,75.0,0,0,0,0
NM_v218,PEO,Li,"SY, PEO, LiTr",0.6,0.18,,2023-09,1800,75.0,0,0,0,0
NM_v219,PEO,Li,"SY, PEO, LiTr",0.6,0.18,,2023-09,2100,75.0,0,0,0,0
NM_v220,PEO,Li,"SY, PEO, LiTr",0.6,0.18,,2023-09,2400,75.0,0,0,0,0
NM_v221,PEO,Li,"SY, PEO, LiTr",0.6,0.18,,2023-09,2700,75.0,0,0,0,0
NM_v222,PEO,Li,"SY, PEO, LiTr",0.6,0.18,,2023-09,3000,75.0,0,0,0,0
NM_v245,PEO,Li,"SY, PEO, LiTr",0.6,0.18,Ag,2023-10,2100,75.0,3,1,1,0
NM_v156,PEO,Li,"SY, PEO, LiTr",1.2,0.045,Ag,2023-03,3350,75.0,4,1,1,0
NM_v263,PEO,Li,"SY, PEO, LiTr",1.2,0.045,Ag,2024-06,2900,75.0,2,1,1,0
NM_v264,PEO,Li,"SY, PEO, LiTr",1.2,0.045,Ag,2024-06,2900,75.0,2,1,1,0
NM_v144,PEO,Li,"SY, PEO, LiTr",1.2,0.09,Ag,2022-11,2000,75.0,3,1,1,1
NM_v155,PEO,Li,"SY, PEO, LiTr",1.2,0.09,Ag,2023-03,3400,75.0,3,1,1,0
NM_v173,PEO,Li,"SY, PEO, LiTr",1.2,0.09,Ag,2023-07,1500,75.0,2,0,0,0
NM_v174,PEO,Li,"SY, PEO, LiTr",1.2,0.09,Ag,2023-07,2250,75.0,2,0,0,0
NM_v175,PEO,Li,"SY, PEO, LiTr",1.2,0.09,Ag,2023-07,3000,75.0,2,0,0,0
NM_v229,PEO,Li,"SY, PEO, LiTr",1.2,0.09,,2023-09,1500,75.0,0,0,0,0
NM_v230,PEO,Li,"SY, PEO, LiTr",1.2,0.09,,2023-09,1800,75.0,0,0,0,0
NM_v231,PEO,Li,"SY, PEO, LiTr",1.2,0.09,,2023-09,2100,75.0,0,0,0,0
NM_v232,PEO,Li,"SY, PEO, LiTr",1.2,0.09,,2023-09,2400,75.0,0,0,0,0
NM_v233,PEO,Li,"SY, PEO, LiTr",1.2,0.09,,2023-09,2700,75.0,0,0,0,0
NM_v234,PEO,Li,"SY, PEO, LiTr",1.2,0.09,,2023-09,3000,75.0,0,0,0,0
NM_v243,PEO,Li,"SY, PEO, LiTr",1.2,0.09,Ag,2023-10,2900,75.0,2,1,1,0
NM_v145,PEO,Li,"SY, PEO, LiTr",1.2,0.18,Ag,2022-11,2000,75.0,4,1,1,1
NM_v157,PEO,Li,"SY, PEO, LiTr",1.2,0.18,Ag,2023-03,3500,75.0,5,1,1,2
NM_v211,PEO,Li,"SY, PEO, LiTr",1.2,0.18,,2023-09,1500,75.0,0,0,0,0
NM_v212,PEO,Li,"SY, PEO, LiTr",1.2,0.18,,2023-09,1800,75.0,0,0,0,0
NM_v213,PEO,Li,"SY, PEO, LiTr",1.2,0.18,,2023-09,2100,75.0,0,0,0,0
NM_v214,PEO,Li,"SY, PEO, LiTr",1.2,0.18,,2023-09,2400,75.0,0,0,0,0
NM_v215,PEO,Li,"SY, PEO, LiTr",1.2,0.18,,2023-09,2700,75.0,0,0,0,0
NM_v216,PEO,Li,"SY, PEO, LiTr",1.2,0.18,,2023-09,3000,75.0,0,0,0,0
NM_v246,PEO,Li,"SY, PEO, LiTr",1.2,0.18,Ag,2023-10,3000,75.0,2,1,1,0
NM_v115,PEO,Na,"SY, PEO, NaTr",0.3,0.09,Ag,2022-05,2000,75.0,6,1,1,6
NM_v127,PEO,Na,"SY, PEO, NaTr",0.3,0.09,,2022-09,2000,75.0,0,0,0,0
NM_v248,PEO,Na,"SY, PEO, NaTr",0.3,0.09,Ag,2023-10,2000,75.0,4,1,1,0
